,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1454,"frozenset({'Tell Tale Limes', 'Horatio Frosted Donuts'})",frozenset({'Shady Lake Spaghetti'}),0.00010567752503236375,0.0025890993632929115,0.00010567752503236375,1.0,386.234693877551,0.00010540391541958808,inf
1473,"frozenset({'Horatio Cheese Dip', 'Tell Tale Cauliflower', 'Just Right Chicken Ramen Soup'})",frozenset({'Shady Lake Spaghetti'}),0.00010567752503236375,0.0025890993632929115,0.00010567752503236375,1.0,386.234693877551,0.00010540391541958808,inf
1458,"frozenset({'Tell Tale Limes', 'Tell Tale Beets', 'Horatio Frosted Donuts'})",frozenset({'Shady Lake Spaghetti'}),0.00010567752503236375,0.0025890993632929115,0.00010567752503236375,1.0,386.234693877551,0.00010540391541958808,inf
1440,"frozenset({'BBB Best Decaf Coffee', 'Red Wing 25 Watt Lightbulb'})",frozenset({'King Rosy Sunglasses'}),0.00010567752503236375,0.0025890993632929115,0.00010567752503236375,1.0,386.234693877551,0.00010540391541958808,inf
781,"frozenset({'Faux Products Toothpaste', 'Fort West Corn Chips'})",frozenset({'CDR Brown Sugar'}),0.00010567752503236375,0.0026155187445510027,0.00010567752503236375,1.0,382.3333333333333,0.00010540112348476384,inf
1004,"frozenset({'Bravo Canned Yams', 'PigTail Frozen Chicken Thighs'})",frozenset({'Green Ribbon Canned Peaches'}),0.00010567752503236375,0.0026155187445510027,0.00010567752503236375,1.0,382.3333333333333,0.00010540112348476384,inf
1005,"frozenset({'PigTail Frozen Chicken Thighs', 'Atomic Mint Chocolate Bar'})",frozenset({'Green Ribbon Canned Peaches'}),0.00010567752503236375,0.0026155187445510027,0.00010567752503236375,1.0,382.3333333333333,0.00010540112348476384,inf
1282,"frozenset({'Horatio Low Fat Popcorn', 'Red Wing Toilet Bowl Cleaner'})",frozenset({'Hermanos Broccoli'}),0.00010567752503236375,0.0026155187445510027,0.00010567752503236375,1.0,382.3333333333333,0.00010540112348476384,inf
486,"frozenset({'Carlson Whole Milk', 'Steady Dishwasher Detergent'})",frozenset({'Washington Diet Soda'}),0.00010567752503236375,0.0026419381258090935,0.00010567752503236375,1.0,378.51,0.0001053983315499396,inf
1797,"frozenset({'Medalist Rice Medly', 'American Sliced Chicken'})",frozenset({'Tell Tale Mandarin Oranges'}),0.00010567752503236375,0.0026419381258090935,0.00010567752503236375,1.0,378.51,0.0001053983315499396,inf
798,"frozenset({'Hermanos Honey Dew', 'Just Right Rice Soup'})",frozenset({'Washington Apple Juice'}),0.00010567752503236375,0.0026683575070671844,0.00010567752503236375,1.0,374.76237623762376,0.00010539553961511536,inf
249,"frozenset({'Sunset Copper Pot Scrubber', 'Carlson Large Curd Cottage Cheese'})",frozenset({'Club 2% Milk'}),0.00010567752503236375,0.0026683575070671844,0.00010567752503236375,1.0,374.76237623762376,0.00010539553961511536,inf
253,"frozenset({'Sunset Copper Pot Scrubber', 'National Small Brown Eggs', 'Carlson Large Curd Cottage Cheese'})",frozenset({'Club 2% Milk'}),0.00010567752503236375,0.0026683575070671844,0.00010567752503236375,1.0,374.76237623762376,0.00010539553961511536,inf
245,"frozenset({'National Small Brown Eggs', 'Carlson Large Curd Cottage Cheese'})",frozenset({'Club 2% Milk'}),0.00010567752503236375,0.0026683575070671844,0.00010567752503236375,1.0,374.76237623762376,0.00010539553961511536,inf
2054,"frozenset({'Special Corn Puffs', 'High Top Green Pepper'})",frozenset({'Big Time Home Style French Fries'}),0.00010567752503236375,0.0026683575070671844,0.00010567752503236375,1.0,374.76237623762376,0.00010539553961511536,inf
1160,"frozenset({'Golden Fajita French Fries', 'Colossal Thai Rice'})",frozenset({'Horatio Mini Donuts'}),0.00010567752503236375,0.0026683575070671844,0.00010567752503236375,1.0,374.76237623762376,0.00010539553961511536,inf
1164,"frozenset({'Faux Products Tartar Control Toothpaste', 'Mighty Good Monthly Computer Magazine'})",frozenset({'Top Measure Light Beer'}),0.00010567752503236375,0.0026683575070671844,0.00010567752503236375,1.0,374.76237623762376,0.00010539553961511536,inf
1528,"frozenset({'High Top Red Pepper', 'Nationeel Dried Apples'})",frozenset({'Jumbo Small Brown Eggs'}),0.00010567752503236375,0.0026683575070671844,0.00010567752503236375,1.0,374.76237623762376,0.00010539553961511536,inf
993,"frozenset({'Club Low Fat Sour Cream', 'Golden Apple Cinnamon Waffles'})",frozenset({'High Top Firm Tofu'}),0.00010567752503236375,0.0026947768883252756,0.00010567752503236375,1.0,371.0882352941176,0.00010539274768029112,inf
240,"frozenset({'Booker Muenster Cheese', 'High Top Red Delcious Apples'})",frozenset({'Pleasant Regular Ramen Soup'}),0.00010567752503236375,0.0026947768883252756,0.00010567752503236375,1.0,371.0882352941176,0.00010539274768029112,inf
1632,"frozenset({'Bravo Creamed Corn', 'Club Havarti Cheese', 'Pleasant Fancy Canned Anchovies'})",frozenset({'Golden Grape Popsicles'}),0.00010567752503236375,0.0026947768883252756,0.00010567752503236375,1.0,371.0882352941176,0.00010539274768029112,inf
1630,"frozenset({'Club Havarti Cheese', 'Pleasant Fancy Canned Anchovies'})",frozenset({'Golden Grape Popsicles'}),0.00010567752503236375,0.0026947768883252756,0.00010567752503236375,1.0,371.0882352941176,0.00010539274768029112,inf
1628,"frozenset({'Bravo Creamed Corn', 'Club Havarti Cheese'})",frozenset({'Golden Grape Popsicles'}),0.00010567752503236375,0.0026947768883252756,0.00010567752503236375,1.0,371.0882352941176,0.00010539274768029112,inf
472,"frozenset({'Hermanos Cauliflower', 'Nationeel Mini Donuts', 'Hilltop Silky Smooth Hair Conditioner'})",frozenset({'Faux Products Angled Toothbrush'}),0.00010567752503236375,0.0027211962695833664,0.00010567752503236375,1.0,367.4854368932039,0.00010538995574546688,inf
470,"frozenset({'Nationeel Mini Donuts', 'Hilltop Silky Smooth Hair Conditioner'})",frozenset({'Faux Products Angled Toothbrush'}),0.00010567752503236375,0.0027211962695833664,0.00010567752503236375,1.0,367.4854368932039,0.00010538995574546688,inf
467,"frozenset({'Hermanos Cauliflower', 'Hilltop Silky Smooth Hair Conditioner'})",frozenset({'Faux Products Angled Toothbrush'}),0.00010567752503236375,0.0027211962695833664,0.00010567752503236375,1.0,367.4854368932039,0.00010538995574546688,inf
1764,"frozenset({'Thresher Semi-Sweet Chocolate Bar', 'High Top Macintosh Apples'})",frozenset({'Booker Sour Cream'}),0.00010567752503236375,0.0027211962695833664,0.00010567752503236375,1.0,367.4854368932039,0.00010538995574546688,inf
1798,"frozenset({'Medalist Rice Medly', 'Tell Tale Mandarin Oranges'})",frozenset({'American Sliced Chicken'}),0.00010567752503236375,0.0027211962695833664,0.00010567752503236375,1.0,367.4854368932039,0.00010538995574546688,inf
1171,"frozenset({'Even Better Muenster Cheese', 'Moms Low Fat Cole Slaw'})",frozenset({'Fort West Raspberry Fruit Roll'}),0.00010567752503236375,0.0027211962695833664,0.00010567752503236375,1.0,367.4854368932039,0.00010538995574546688,inf
872,"frozenset({'Red Wing Room Freshener', 'Carlson Low Fat Cottage Cheese'})",frozenset({'Pleasant Canned Tuna in Oil'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1989,"frozenset({'PigTail Beef TV Dinner', 'Carlson Sharp Cheddar Cheese'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
510,"frozenset({'Plato Low Fat Apple Butter', 'Fort West Beef Jerky'})",frozenset({'Steady Deodorant'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1762,"frozenset({'PigTail Ice Cream Sandwich', 'High Top Fuji Apples'})",frozenset({'Monarch Thai Rice'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1569,"frozenset({'Horatio Salsa Dip', 'Top Measure Merlot Wine'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
2006,"frozenset({'PigTail Beef TV Dinner', 'Carlson Sharp Cheddar Cheese', 'Akron City Map'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1986,"frozenset({'Carlson Sharp Cheddar Cheese', 'Akron City Map'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1581,"frozenset({'Ebony New Potatos', 'Gulf Coast Bubble Gum'})",frozenset({'Tell Tale Broccoli'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
2000,"frozenset({'PigTail Beef TV Dinner', 'Carlson Sharp Cheddar Cheese', 'Cutting Edge Potato Salad'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1978,"frozenset({'PigTail Beef TV Dinner', 'Akron City Map', 'Cutting Edge Potato Salad'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1992,"frozenset({'Carlson Sharp Cheddar Cheese', 'Cutting Edge Potato Salad', 'Akron City Map'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1635,"frozenset({'Golden Grape Popsicles', 'Club Havarti Cheese', 'Pleasant Fancy Canned Anchovies'})",frozenset({'Bravo Creamed Corn'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1817,"frozenset({'Club Havarti Cheese', 'Pleasant Fancy Canned Anchovies'})",frozenset({'Bravo Creamed Corn'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1631,"frozenset({'Golden Grape Popsicles', 'Pleasant Fancy Canned Anchovies'})",frozenset({'Bravo Creamed Corn'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1972,"frozenset({'PigTail Beef TV Dinner', 'Akron City Map'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
2017,"frozenset({'PigTail Beef TV Dinner', 'Carlson Sharp Cheddar Cheese', 'Akron City Map', 'Cutting Edge Potato Salad'})",frozenset({'Pleasant Rice Soup'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1967,"frozenset({'Sunset Plastic Forks', 'Horatio Cheese Crackers'})",frozenset({'Denny Plastic Spoons'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
1805,"frozenset({'Bravo Noodle Soup', 'Portsmouth Light Beer'})",frozenset({'Bird Call Buffered Aspirin'}),0.00010567752503236375,0.0027476156508414572,0.00010567752503236375,1.0,363.9519230769231,0.00010538716381064263,inf
862,"frozenset({'Moms Beef Bologna', 'Even Better Low Fat Cottage Cheese'})",frozenset({'Fort West Frosted Cookies'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1059,"frozenset({'Best Choice Raisins', 'Nationeel Dried Apples'})",frozenset({'Denny Large Sponge'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1063,"frozenset({'Imagine Fajita French Fries', 'Big Time Frozen Chicken Wings'})",frozenset({'Denny Large Sponge'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1069,"frozenset({'Big Time Frozen Chicken Wings', 'Imagine Fajita French Fries', 'Better Fancy Canned Clams'})",frozenset({'Denny Large Sponge'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1075,"frozenset({'Hilltop Childrens Aspirin', 'Fort West Beef Jerky'})",frozenset({'Denny Large Sponge'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1634,"frozenset({'Bravo Creamed Corn', 'Golden Grape Popsicles', 'Pleasant Fancy Canned Anchovies'})",frozenset({'Club Havarti Cheese'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1629,"frozenset({'Golden Grape Popsicles', 'Pleasant Fancy Canned Anchovies'})",frozenset({'Club Havarti Cheese'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
2046,"frozenset({'Hermanos Asparagus', 'Fort West Fudge Cookies'})",frozenset({'Tri-State Garlic'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1818,"frozenset({'Tri-State Red Pepper', 'Club Jack Cheese'})",frozenset({'Denny Copper Cleaner'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1567,"frozenset({'Hermanos Elephant Garlic', 'High Top Oranges'})",frozenset({'Jardon Rice Medly'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1149,"frozenset({'Big Time Frozen Broccoli', 'Nationeel Dried Apricots'})",frozenset({'High Top Sweet Peas'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1152,"frozenset({'Big Time Frozen Broccoli', 'Nationeel Dried Apricots', 'Bravo Canned Peas'})",frozenset({'High Top Sweet Peas'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1563,"frozenset({'Cutting Edge Low Fat Bologna', 'High Top Oranges', 'Pleasant Canned Beets'})",frozenset({'Jardon Rice Medly'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1560,"frozenset({'Cutting Edge Low Fat Bologna', 'Pleasant Canned Beets'})",frozenset({'Jardon Rice Medly'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
1559,"frozenset({'High Top Oranges', 'Pleasant Canned Beets'})",frozenset({'Jardon Rice Medly'}),0.00010567752503236375,0.002774035032099548,0.00010567752503236375,1.0,360.4857142857143,0.0001053843718758184,inf
901,"frozenset({'BBB Best Corn Oil', 'Pearl Chablis Wine', 'Horatio Sesame Crackers'})",frozenset({'Fast Corn Chips'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
909,"frozenset({'Dollar Monthly Home Magazine', 'Fabulous Orange Juice', 'High Quality Silver Cleaner'})",frozenset({'Fast Corn Chips'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
906,"frozenset({'Dollar Monthly Home Magazine', 'High Quality Silver Cleaner'})",frozenset({'Fast Corn Chips'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
904,"frozenset({'Dollar Monthly Home Magazine', 'Fabulous Orange Juice'})",frozenset({'Fast Corn Chips'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
899,"frozenset({'BBB Best Corn Oil', 'Horatio Sesame Crackers'})",frozenset({'Fast Corn Chips'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
774,"frozenset({'Horatio Graham Crackers', 'Nationeel Graham Crackers'})",frozenset({'Denny Scented Tissue'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
991,"frozenset({'Red Wing Bees Wax Candles', 'Fabulous Mango Drink'})",frozenset({'High Quality AA-Size Batteries'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
263,"frozenset({'High Quality 60 Watt Lightbulb', 'Ebony Red Delcious Apples'})",frozenset({'Washington Apple Drink'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
21,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
42,"frozenset({'Cormorant AA-Size Batteries', 'Tri-State Tangerines'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
44,"frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
17,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
7,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
10,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
14,"frozenset({'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
48,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
128,"frozenset({'Cormorant AA-Size Batteries', 'Horatio Fudge Cookies', 'Special Corn Puffs', 'Tri-State Tangerines'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
162,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
147,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
110,"frozenset({'Cormorant AA-Size Batteries', 'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
52,"frozenset({'Cormorant AA-Size Batteries', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
92,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
85,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Tri-State Tangerines'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
79,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
73,"frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
67,"frozenset({'Cormorant AA-Size Batteries', 'Special Corn Puffs', 'Tri-State Tangerines'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
59,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Tri-State Tangerines'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
46,"frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})",frozenset({'Faux Products Extra Moisture Shampoo'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
499,"frozenset({'Ebony Fuji Apples', 'Ebony Limes'})",frozenset({'Cormorant Economy Toilet Brush'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
484,"frozenset({'Washington Diet Soda', 'Dollar Monthly Sports Magazine'})",frozenset({'Fort West Graham Crackers'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
460,"frozenset({'Carrington Lime Popsicles', 'Landslide White Sugar'})",frozenset({'Golden Popsicles'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1733,"frozenset({'Imagine Frozen Cheese Pizza', 'BBB Best Tomato Sauce', 'Denny 60 Watt Lightbulb', 'Best Choice Apple Fruit Roll'})",frozenset({'Fort West Sesame Crackers'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1840,"frozenset({'American Cole Slaw', 'Tell Tale Tomatos'})",frozenset({'Horatio Low Fat BBQ Chips'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1271,"frozenset({'Faux Products Mint Mouthwash', 'Tell Tale Cauliflower', 'Gulf Coast Bubble Gum'})",frozenset({'High Top Cantelope'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1268,"frozenset({'Tell Tale Cauliflower', 'Gulf Coast Bubble Gum'})",frozenset({'High Top Cantelope'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1262,"frozenset({'Faux Products Mint Mouthwash', 'Gulf Coast Bubble Gum'})",frozenset({'High Top Cantelope'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1238,"frozenset({'Landslide Canola Oil', 'Carlson Strawberry Yogurt'})",frozenset({'High Top Almonds'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1517,"frozenset({'Hermanos Potatos', 'Landslide Strawberry Preserves'})",frozenset({'Golden Popsicles'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1730,"frozenset({'BBB Best Tomato Sauce', 'Denny 60 Watt Lightbulb', 'Best Choice Apple Fruit Roll'})",frozenset({'Fort West Sesame Crackers'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1718,"frozenset({'Imagine Frozen Cheese Pizza', 'Denny 60 Watt Lightbulb', 'Best Choice Apple Fruit Roll'})",frozenset({'Fort West Sesame Crackers'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1726,"frozenset({'Imagine Frozen Cheese Pizza', 'BBB Best Tomato Sauce', 'Denny 60 Watt Lightbulb'})",frozenset({'Fort West Sesame Crackers'}),0.00010567752503236375,0.0028004544133576393,0.00010567752503236375,1.0,357.08490566037733,0.00010538157994099415,inf
1135,"frozenset({'Fast Cheese Dip', 'Sunset AA-Size Batteries'})",frozenset({'Tri-State Sweet Peas'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
889,"frozenset({'Musial Semi-Sweet Chocolate Bar', 'CDR Canola Oil'})",frozenset({'Fort West Apple Fruit Roll'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
1019,"frozenset({'Fort West Low Fat Chips', 'American Foot-Long Hot Dogs'})",frozenset({'Queen Eyeglass Screwdriver'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
235,"frozenset({'Horatio Fudge Cookies', 'Club String Cheese', 'Tri-State Macintosh Apples'})",frozenset({'Tell Tale Shitake Mushrooms'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
230,"frozenset({'Horatio Fudge Cookies', 'Club String Cheese'})",frozenset({'Tell Tale Shitake Mushrooms'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
228,"frozenset({'Club String Cheese', 'Tri-State Macintosh Apples'})",frozenset({'Tell Tale Shitake Mushrooms'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
464,"frozenset({'Just Right Regular Ramen Soup', 'Better Chicken Soup'})",frozenset({'Jeffers Wheat Puffs'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
1743,"frozenset({'Bravo Canned String Beans', 'American Foot-Long Hot Dogs'})",frozenset({'Queen Eyeglass Screwdriver'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
1248,"frozenset({'High Top New Potatos', 'Black Tie Eyeglass Screwdriver'})",frozenset({'Colony Pumpernickel Bread'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
1296,"frozenset({'High Quality Scissors', 'Discover Manicotti'})",frozenset({'Booker 2% Milk'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
1304,"frozenset({'High Quality Scissors', 'Imagine Frozen Chicken Breast', 'Discover Manicotti'})",frozenset({'Booker 2% Milk'}),0.00010567752503236375,0.00282687379461573,0.00010567752503236375,1.0,353.74766355140184,0.00010537878800616991,inf
